[2025-10-10 09:40:38] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:39] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:40] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:41] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:42] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:43] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:44] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:45] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:46] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:47] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:48] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:49] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:50] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:51] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:52] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:53] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:54] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:55] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:56] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:57] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:58] From ('192.168.1.110', 45605): Hello, UDP Server!
